id,alex-Volume-volume,alex-FirstOrder-mean,alex-FirstOrder-sigma,alex-FirstOrder-sum,alex-FirstOrder-skewness,alex-FirstOrder-kurtosis,alex-FirstOrder-entropy,alex-FirstOrder-5th%,alex-FirstOrder-95th%,alex-FirstOrder-5th%mean,alex-FirstOrder-95th%mean,alex-FirstOrder-min,alex-FirstOrder-max,alex-FirstOrder-median,alex-FirstOrder-void,alex-Cooccur-energy,alex-Cooccur-entropy,alex-Cooccur-inverseDifferenceMoment,alex-Cooccur-inertia,alex-Cooccur-clusterShade,alex-Cooccur-clusterProminence,alex-RLM-ShortRunEmphasis,alex-RLM-LongRunEmphasis,alex-RLM-GreyLevelNonuniformity,alex-RLM-RunLengthNonuniformity,alex-RLM-LowGreyLevelRunEmphasis,alex-RLM-HighGreyLevelRunEmphasis,alex-RLM-ShortRunLowGreyLevelEmphasis,alex-RLM-ShortRunHighGreyLevelEmphasis,alex-RLM-LongRunLowGreyLevelEmphasis,alex-RLM-LongRunHighGreyLevelEmphasis,maya-inner-Volume-volume,maya-inner-FirstOrder-mean,maya-inner-FirstOrder-sigma,maya-inner-FirstOrder-sum,maya-inner-FirstOrder-skewness,maya-inner-FirstOrder-kurtosis,maya-inner-FirstOrder-entropy,maya-inner-FirstOrder-5th%,maya-inner-FirstOrder-95th%,maya-inner-FirstOrder-5th%mean,maya-inner-FirstOrder-95th%mean,maya-inner-FirstOrder-min,maya-inner-FirstOrder-max,maya-inner-FirstOrder-median,maya-inner-FirstOrder-void,maya-inner-Cooccur-energy,maya-inner-Cooccur-entropy,maya-inner-Cooccur-inverseDifferenceMoment,maya-inner-Cooccur-inertia,maya-inner-Cooccur-clusterShade,maya-inner-Cooccur-clusterProminence,maya-inner-RLM-ShortRunEmphasis,maya-inner-RLM-LongRunEmphasis,maya-inner-RLM-GreyLevelNonuniformity,maya-inner-RLM-RunLengthNonuniformity,maya-inner-RLM-LowGreyLevelRunEmphasis,maya-inner-RLM-HighGreyLevelRunEmphasis,maya-inner-RLM-ShortRunLowGreyLevelEmphasis,maya-inner-RLM-ShortRunHighGreyLevelEmphasis,maya-inner-RLM-LongRunLowGreyLevelEmphasis,maya-inner-RLM-LongRunHighGreyLevelEmphasis,maya-outer-Volume-volume,maya-outer-FirstOrder-mean,maya-outer-FirstOrder-sigma,maya-outer-FirstOrder-sum,maya-outer-FirstOrder-skewness,maya-outer-FirstOrder-kurtosis,maya-outer-FirstOrder-entropy,maya-outer-FirstOrder-5th%,maya-outer-FirstOrder-95th%,maya-outer-FirstOrder-5th%mean,maya-outer-FirstOrder-95th%mean,maya-outer-FirstOrder-min,maya-outer-FirstOrder-max,maya-outer-FirstOrder-median,maya-outer-FirstOrder-void,maya-outer-Cooccur-energy,maya-outer-Cooccur-entropy,maya-outer-Cooccur-inverseDifferenceMoment,maya-outer-Cooccur-inertia,maya-outer-Cooccur-clusterShade,maya-outer-Cooccur-clusterProminence,maya-outer-RLM-ShortRunEmphasis,maya-outer-RLM-LongRunEmphasis,maya-outer-RLM-GreyLevelNonuniformity,maya-outer-RLM-RunLengthNonuniformity,maya-outer-RLM-LowGreyLevelRunEmphasis,maya-outer-RLM-HighGreyLevelRunEmphasis,maya-outer-RLM-ShortRunLowGreyLevelEmphasis,maya-outer-RLM-ShortRunHighGreyLevelEmphasis,maya-outer-RLM-LongRunLowGreyLevelEmphasis,maya-outer-RLM-LongRunHighGreyLevelEmphasis,maya-both-Volume-volume,maya-both-FirstOrder-mean,maya-both-FirstOrder-sigma,maya-both-FirstOrder-sum,maya-both-FirstOrder-skewness,maya-both-FirstOrder-kurtosis,maya-both-FirstOrder-entropy,maya-both-FirstOrder-5th%,maya-both-FirstOrder-95th%,maya-both-FirstOrder-5th%mean,maya-both-FirstOrder-95th%mean,maya-both-FirstOrder-min,maya-both-FirstOrder-max,maya-both-FirstOrder-median,maya-both-FirstOrder-void,maya-both-Cooccur-energy,maya-both-Cooccur-entropy,maya-both-Cooccur-inverseDifferenceMoment,maya-both-Cooccur-inertia,maya-both-Cooccur-clusterShade,maya-both-Cooccur-clusterProminence,maya-both-RLM-ShortRunEmphasis,maya-both-RLM-LongRunEmphasis,maya-both-RLM-GreyLevelNonuniformity,maya-both-RLM-RunLengthNonuniformity,maya-both-RLM-LowGreyLevelRunEmphasis,maya-both-RLM-HighGreyLevelRunEmphasis,maya-both-RLM-ShortRunLowGreyLevelEmphasis,maya-both-RLM-ShortRunHighGreyLevelEmphasis,maya-both-RLM-LongRunLowGreyLevelEmphasis,maya-both-RLM-LongRunHighGreyLevelEmphasis
8,3.8987e+06,-7.4108e+02,2.5096e+02,-6.2183e+09,1.7554e+00,5.5409e+00,4.0694e+00,-9.7865e+02,-1.3099e+02,-1.0052e+03,4.4619e+01,-1.0240e+03,3.0710e+03,-8.3973e+02,0.0000e+00,1.8874e-03,8.3137e+00,1.7274e-01,1.1243e+02,4.4171e+04,4.3217e+06,9.9972e-01,1.0012e+00,2.7366e+05,8.3846e+06,3.1968e-02,5.7784e+02,3.1966e-02,5.7705e+02,3.1975e-02,5.8127e+02,1.4119e+05,-7.8173e+02,2.1408e+02,-2.3755e+08,2.2123e+00,8.2202e+00,4.5960e+00,-9.7349e+02,-2.8962e+02,-1.0031e+03,1.4407e+01,-1.0240e+03,1.2680e+03,-8.5210e+02,0.0000e+00,7.9411e-04,8.0815e+00,1.0730e-01,3.3774e+02,1.9606e+05,3.2786e+07,5.3703e-01,2.8645e+00,7.0387e+03,3.0146e+05,1.4494e-02,1.3310e+03,7.7622e-03,7.1560e+02,4.1806e-02,3.8008e+03,4.4212e+05,-7.6633e+02,2.1136e+02,-7.2919e+08,1.7417e+00,6.1525e+00,4.4988e+00,-9.7306e+02,-3.0588e+02,-1.0031e+03,1.3552e+01,-1.0240e+03,1.7080e+03,-8.4642e+02,0.0000e+00,9.5032e-04,8.3467e+00,1.2320e-01,2.1836e+02,8.5079e+04,1.1130e+07,9.9700e-01,1.0129e+00,2.2707e+04,9.4402e+05,1.6660e-02,9.9952e+02,1.6605e-02,9.9778e+02,1.6916e-02,1.0068e+03,5.8331e+05,-7.7006e+02,2.1212e+02,-9.6675e+08,1.8563e+00,6.6303e+00,4.4663e+00,-9.7325e+02,-3.0288e+02,-1.0031e+03,1.3711e+01,-1.0240e+03,1.7080e+03,-8.4642e+02,0.0000e+00,9.8794e-04,8.2735e+00,1.2376e-01,2.2315e+02,9.2483e+04,1.2325e+07,9.9697e-01,1.0130e+00,3.1001e+04,1.2454e+06,1.6936e-02,9.8529e+02,1.6872e-02,9.8360e+02,1.7237e-02,9.9237e+02
9,3.9059e+06,-7.5324e+02,2.5793e+02,-4.2698e+09,1.8898e+00,6.3345e+00,4.3593e+00,-1.0034e+03,-1.0114e+02,-1.0209e+03,8.3988e+01,-1.0240e+03,2.3550e+03,-8.3815e+02,0.0000e+00,8.2931e-04,8.4503e+00,9.4581e-02,2.7155e+02,9.0669e+04,1.1238e+07,9.9979e-01,1.0009e+00,1.4318e+05,5.6655e+06,6.0727e-02,8.2377e+02,6.0722e-02,8.2315e+02,6.0749e-02,8.2632e+02,1.0226e+05,-7.8624e+02,2.2195e+02,-1.1668e+08,2.1984e+00,8.5583e+00,5.2639e+00,-1.0071e+03,-2.8155e+02,-1.0218e+03,5.8550e+00,-1.0240e+03,5.3400e+02,-8.4483e+02,0.0000e+00,2.2123e-04,8.5562e+00,4.7819e-02,1.1622e+03,6.3427e+05,1.6361e+08,5.3784e-01,2.8540e+00,2.0022e+03,1.4788e+05,3.8647e-02,2.8953e+03,2.0726e-02,1.5579e+03,1.1101e-01,8.2541e+03,4.4581e+05,-7.9762e+02,2.0043e+02,-5.1607e+08,2.1254e+00,9.0348e+00,5.1533e+00,-1.0092e+03,-4.0271e+02,-1.0222e+03,-1.3466e+01,-1.0240e+03,6.0900e+02,-8.3621e+02,0.0000e+00,2.3960e-04,8.6008e+00,4.9536e-02,1.0712e+03,3.6304e+05,8.6691e+07,9.9862e-01,1.0057e+00,9.2607e+03,6.4464e+05,4.3716e-02,2.2824e+03,4.3545e-02,2.2808e+03,4.4455e-02,2.2889e+03,5.4807e+05,-7.9550e+02,2.0466e+02,-6.3276e+08,2.1530e+00,8.9938e+00,5.1626e+00,-1.0089e+03,-3.8345e+02,-1.0220e+03,-1.1390e+01,-1.0240e+03,6.0900e+02,-8.3621e+02,0.0000e+00,2.3924e-04,8.6086e+00,4.9620e-02,1.0688e+03,3.9940e+05,9.6241e+07,9.9861e-01,1.0057e+00,1.1356e+04,7.9249e+05,4.2839e-02,2.3487e+03,4.2670e-02,2.3470e+03,4.3569e-02,2.3557e+03
10,2.8838e+06,-5.9937e+02,2.3798e+02,-3.1378e+09,1.1541e+00,3.5853e+00,4.7998e+00,-8.5163e+02,-5.1389e+01,-9.7142e+02,4.9229e+01,-1.0240e+03,1.6570e+03,-6.8888e+02,0.0000e+00,9.3201e-04,8.6569e+00,1.6936e-01,1.3284e+02,9.9597e+04,1.3933e+07,9.9958e-01,1.0018e+00,9.5131e+04,5.2294e+06,1.4192e-03,2.2013e+03,1.4189e-03,2.1985e+03,1.4202e-03,2.2139e+03,7.7319e+04,-6.3809e+02,2.2120e+02,-8.9566e+07,1.4938e+00,4.4861e+00,5.7953e+00,-8.5272e+02,-8.4481e+01,-9.7149e+02,2.6907e+01,-1.0180e+03,1.0200e+02,-7.2120e+02,0.0000e+00,2.2539e-04,6.5389e+00,8.1431e-02,7.6785e+02,1.3678e+06,4.0629e+08,5.3733e-01,2.8600e+00,1.3537e+03,1.3952e+05,2.8636e-04,1.0186e+04,1.5176e-04,5.4757e+03,8.2792e-04,2.9101e+04,3.3523e+05,-6.3587e+02,2.0091e+02,-3.8698e+08,1.1638e+00,3.7328e+00,5.4859e+00,-8.5256e+02,-2.1273e+02,-9.7149e+02,-2.4458e+01,-1.0200e+03,4.3300e+02,-7.0761e+02,0.0000e+00,3.3124e-04,6.9341e+00,1.0106e-01,4.0190e+02,3.5324e+05,7.8070e+07,9.9730e-01,1.0114e+00,6.8615e+03,6.0425e+05,4.1982e-04,5.9011e+03,4.1712e-04,5.8897e+03,4.3102e-04,5.9486e+03,4.1255e+05,-6.3629e+02,2.0487e+02,-4.7654e+08,1.2431e+00,3.9408e+00,5.4814e+00,-8.5271e+02,-1.9369e+02,-9.7149e+02,-2.3938e+01,-1.0200e+03,4.3300e+02,-7.0761e+02,0.0000e+00,3.3688e-04,6.9535e+00,1.0149e-01,4.1216e+02,4.0435e+05,9.0275e+07,9.9728e-01,1.0115e+00,8.5790e+03,7.4356e+05,4.2410e-04,5.9411e+03,4.2161e-04,5.9292e+03,4.3444e-04,5.9902e+03
11,3.7229e+06,-7.5698e+02,1.7738e+02,-5.8291e+09,2.5876e+00,9.8076e+00,4.5092e+00,-8.9723e+02,-3.6659e+02,-9.8937e+02,-3.4224e+01,-1.0240e+03,7.5600e+02,-8.1930e+02,0.0000e+00,1.4078e-03,7.9756e+00,1.7189e-01,1.7814e+02,3.0149e+05,5.9967e+07,9.9984e-01,1.0007e+00,1.9749e+05,7.6973e+06,1.2277e-03,2.1646e+03,1.2276e-03,2.1627e+03,1.2282e-03,2.1734e+03,2.1482e+05,-7.8655e+02,1.6163e+02,-3.4950e+08,2.9977e+00,1.2561e+01,4.8571e+00,-9.0286e+02,-4.2615e+02,-9.8997e+02,-3.5890e+01,-1.0060e+03,1.0200e+02,-8.3426e+02,0.0000e+00,7.8336e-04,7.9562e+00,1.2584e-01,4.8729e+02,1.1016e+06,3.3568e+08,5.3666e-01,2.8680e+00,9.2296e+03,4.4011e+05,7.3148e-04,4.0159e+03,3.9162e-04,2.1584e+03,2.1040e-03,1.1478e+04,5.0755e+05,-7.8282e+02,1.2142e+02,-8.2183e+08,2.4273e+00,1.0848e+01,4.9073e+00,-8.9493e+02,-5.3663e+02,-9.8899e+02,-4.0297e+01,-1.0070e+03,1.2400e+02,-8.2038e+02,0.0000e+00,6.3667e-04,8.1229e+00,1.1738e-01,3.4950e+02,3.2025e+05,7.4822e+07,9.9719e-01,1.0121e+00,1.9341e+04,1.0421e+06,6.3718e-04,3.3813e+03,6.3425e-04,3.3755e+03,6.4964e-04,3.4058e+03,7.2237e+05,-7.8393e+02,1.3465e+02,-1.1713e+09,2.7859e+00,1.2691e+01,4.9037e+00,-8.9808e+02,-5.1674e+02,-9.8950e+02,-3.9347e+01,-1.0070e+03,1.2400e+02,-8.2038e+02,0.0000e+00,6.8073e-04,8.0577e+00,1.2053e-01,3.8477e+02,5.3215e+05,1.4411e+08,9.9708e-01,1.0126e+00,2.8455e+04,1.4827e+06,6.7017e-04,3.5292e+03,6.6725e-04,3.5232e+03,6.8274e-04,3.5548e+03
12,2.6288e+06,-6.1340e+02,2.1167e+02,-2.1251e+09,1.4685e+00,4.8263e+00,5.5183e+00,-8.2964e+02,-8.7912e+01,-9.8402e+02,3.0326e+01,-1.0240e+03,4.0300e+02,-6.7438e+02,0.0000e+00,2.9903e-04,7.3787e+00,9.7847e-02,4.2520e+02,5.9432e+05,1.4664e+08,7.6906e-01,1.9243e+00,3.9936e+04,3.4622e+06,5.7071e-04,6.9418e+03,4.3884e-04,5.3368e+03,1.0982e-03,1.3373e+04,8.2744e+04,-6.3208e+02,2.0386e+02,-6.8926e+07,1.4952e+00,4.8471e+00,5.7493e+00,-8.3408e+02,-1.4855e+02,-9.8425e+02,-1.9113e+01,-1.0240e+03,1.2500e+02,-6.9653e+02,0.0000e+00,2.2786e-04,6.4982e+00,7.8761e-02,7.4523e+02,9.8105e+05,2.8043e+08,3.6469e-01,3.5597e+00,1.0970e+03,1.0843e+05,3.1654e-04,9.7753e+03,1.1440e-04,3.5668e+03,1.1301e-03,3.4742e+04,4.3001e+05,-6.4930e+02,1.5912e+02,-3.6796e+08,1.5078e+00,5.7923e+00,5.5427e+00,-8.2552e+02,-3.2279e+02,-9.8383e+02,-2.7128e+01,-1.0240e+03,1.3300e+02,-6.9425e+02,0.0000e+00,2.3669e-04,7.4474e+00,8.0962e-02,5.5151e+02,4.3954e+05,1.1500e+08,7.6769e-01,1.9340e+00,6.2129e+03,5.6349e+05,2.5430e-04,8.1960e+03,1.9430e-04,6.2949e+03,4.9557e-04,1.5829e+04,5.1276e+05,-6.4652e+02,1.6727e+02,-4.3688e+08,1.5498e+00,5.7910e+00,5.5823e+00,-8.2676e+02,-2.9528e+02,-9.8388e+02,-2.6172e+01,-1.0240e+03,1.3300e+02,-6.9425e+02,0.0000e+00,2.3369e-04,7.2865e+00,8.0716e-02,5.8113e+02,5.3363e+05,1.4311e+08,7.6768e-01,1.9340e+00,7.2900e+03,6.7191e+05,2.6362e-04,8.4292e+03,2.0160e-04,6.4739e+03,5.1294e-04,1.6280e+04
13,5.0156e+06,-7.6255e+02,2.0542e+02,-4.8217e+09,2.4193e+00,8.3554e+00,4.2851e+00,-9.1454e+02,-2.5210e+02,-9.9438e+02,-3.1350e+00,-1.0240e+03,1.1560e+03,-8.3870e+02,0.0000e+00,2.3855e-03,7.7767e+00,2.1244e-01,1.3014e+02,2.4313e+05,4.1774e+07,9.9975e-01,1.0011e+00,2.0081e+05,6.3190e+06,2.3498e-03,1.5558e+03,2.3496e-03,1.5533e+03,2.3505e-03,1.5670e+03,1.9462e+05,-8.1734e+02,1.6525e+02,-2.0054e+08,3.2699e+00,1.4040e+01,4.6156e+00,-9.2053e+02,-4.4959e+02,-9.9575e+02,-1.1530e+01,-1.0070e+03,8.9000e+01,-8.7000e+02,0.0000e+00,1.0928e-03,7.8252e+00,1.3207e-01,5.8749e+02,1.3106e+06,4.2107e+08,4.2173e-01,3.3348e+00,6.3322e+03,2.4286e+05,1.0558e-03,3.4970e+03,4.4434e-04,1.4775e+03,3.5288e-03,1.1607e+04,6.9126e+05,-7.9240e+02,1.4219e+02,-6.9055e+08,2.3321e+00,9.9423e+00,5.0333e+00,-9.1616e+02,-5.0782e+02,-9.9483e+02,-1.6192e+01,-1.0230e+03,1.1600e+02,-8.4646e+02,0.0000e+00,6.7846e-04,7.7040e+00,1.2294e-01,3.8619e+02,5.1194e+05,1.3517e+08,9.9656e-01,1.0148e+00,1.5341e+04,8.6357e+05,6.9170e-04,3.7596e+03,6.8786e-04,3.7524e+03,7.0812e-04,3.7898e+03,8.8588e+05,-7.9788e+02,1.4793e+02,-8.9109e+08,2.5924e+00,1.1148e+01,4.9585e+00,-9.1749e+02,-5.0158e+02,-9.9505e+02,-1.5632e+01,-1.0230e+03,1.1600e+02,-8.4646e+02,0.0000e+00,7.6530e-04,7.6261e+00,1.2593e-01,4.2088e+02,6.4842e+05,1.8051e+08,9.9644e-01,1.0154e+00,2.1424e+04,1.1064e+06,7.2944e-04,3.7163e+03,7.2554e-04,3.7093e+03,7.4615e-04,3.7458e+03
14,3.0832e+06,-7.5762e+02,2.2296e+02,-3.6074e+09,2.3610e+00,8.4396e+00,4.3573e+00,-9.5433e+02,-1.7346e+02,-1.0006e+03,1.4883e+01,-1.0240e+03,1.6370e+03,-8.2442e+02,0.0000e+00,1.0327e-03,8.3518e+00,1.2072e-01,2.3191e+02,1.5520e+05,2.3368e+07,7.6909e-01,1.9241e+00,1.2973e+05,4.7590e+06,9.3761e-03,1.1427e+03,7.2108e-03,8.7828e+02,1.8042e-02,2.2035e+03,1.1357e+05,-8.0537e+02,1.7339e+02,-1.4125e+08,2.9977e+00,1.3553e+01,5.0206e+00,-9.5552e+02,-4.6547e+02,-1.0009e+03,-5.7888e+00,-1.0240e+03,2.6800e+02,-8.4958e+02,0.0000e+00,3.5141e-04,8.3900e+00,6.5867e-02,9.2705e+02,7.1715e+05,2.0451e+08,3.6484e-01,3.5558e+00,2.9866e+03,1.7458e+05,3.7855e-03,3.1003e+03,1.3806e-03,1.1317e+03,1.3442e-02,1.1002e+04,4.2755e+05,-7.9183e+02,1.5887e+02,-5.2284e+08,2.6462e+00,1.2637e+01,5.0481e+00,-9.5190e+02,-4.9910e+02,-9.9975e+02,-7.6768e+00,-1.0240e+03,3.6300e+02,-8.2288e+02,0.0000e+00,3.1745e-04,8.4037e+00,6.7348e-02,7.4533e+02,3.8359e+05,9.9669e+07,7.6797e-01,1.9322e+00,1.0598e+04,6.5718e+05,4.0205e-03,2.7392e+03,3.0883e-03,2.1048e+03,7.7620e-03,5.2833e+03,5.4112e+05,-7.9467e+02,1.6212e+02,-6.6409e+08,2.7307e+00,1.2863e+01,5.0286e+00,-9.5272e+02,-4.9404e+02,-1.0000e+03,-7.3849e+00,-1.0240e+03,3.6300e+02,-8.3675e+02,0.0000e+00,3.3204e-04,8.3997e+00,6.8007e-02,7.5769e+02,4.2325e+05,1.1049e+08,7.6796e-01,1.9323e+00,1.3728e+04,8.3170e+05,4.0191e-03,2.7296e+03,3.0873e-03,2.0974e+03,7.7585e-03,5.2646e+03
15,2.2877e+06,-6.3179e+02,2.6500e+02,-2.7527e+09,1.2722e+00,3.8034e+00,4.6469e+00,-9.0557e+02,-2.3531e+01,-9.8424e+02,1.1027e+02,-1.0240e+03,2.1960e+03,-7.1810e+02,0.0000e+00,7.7958e-04,8.1717e+00,1.1792e-01,2.2845e+02,7.8815e+04,9.4490e+06,7.6902e-01,1.9247e+00,9.1657e+04,4.3535e+06,5.4406e-03,1.4477e+03,4.1810e-03,1.1128e+03,1.0506e-02,2.7908e+03,9.8221e+04,-7.3572e+02,1.9363e+02,-1.3763e+08,2.3962e+00,9.2991e+00,5.2268e+00,-9.0819e+02,-2.9000e+02,-9.8490e+02,-9.2394e+00,-1.0240e+03,3.1200e+02,-7.9020e+02,0.0000e+00,3.0485e-04,7.7562e+00,6.3087e-02,9.6608e+02,7.4146e+05,1.9819e+08,3.6485e-01,3.5552e+00,2.8384e+03,1.8624e+05,1.5333e-03,4.4835e+03,5.5758e-04,1.6364e+03,5.4627e-03,1.5918e+04,3.6429e+05,-6.3165e+02,2.5020e+02,-4.3824e+08,1.1843e+00,4.0644e+00,4.6685e+00,-9.0513e+02,-9.4488e+01,-9.8424e+02,5.6621e+01,-1.0240e+03,2.1960e+03,-7.1810e+02,0.0000e+00,6.8418e-04,8.4145e+00,1.1145e-01,2.4245e+02,5.6942e+04,7.2388e+06,7.6702e-01,1.9391e+00,1.3908e+04,6.8818e+05,5.7729e-03,1.4002e+03,4.4205e-03,1.0750e+03,1.1246e-02,2.7074e+03,4.6251e+05,-6.5375e+02,2.4306e+02,-5.7587e+08,1.3593e+00,4.5447e+00,4.5563e+00,-9.0665e+02,-1.1385e+02,-9.8446e+02,4.1620e+01,-1.0240e+03,2.1960e+03,-7.5030e+02,0.0000e+00,8.4835e-04,8.1466e+00,1.1796e-01,2.2629e+02,6.0466e+04,7.2480e+06,7.6690e-01,1.9402e+00,1.9884e+04,8.7331e+05,5.6587e-03,1.2697e+03,4.3335e-03,9.7466e+02,1.1021e-02,2.4560e+03
16,4.3864e+06,-7.7265e+02,2.1732e+02,-4.7168e+09,2.2866e+00,8.2434e+00,4.5785e+00,-9.6937e+02,-2.3275e+02,-1.0070e+03,-5.0845e+00,-1.0240e+03,1.3130e+03,-8.4873e+02,0.0000e+00,7.8351e-04,8.4379e+00,1.0565e-01,2.8377e+02,2.0269e+05,3.4079e+07,9.9983e-01,1.0007e+00,1.4124e+05,6.1021e+06,1.3082e-02,1.3527e+03,1.3081e-02,1.3515e+03,1.3088e-02,1.3576e+03,1.7935e+05,-8.1899e+02,1.8431e+02,-2.0443e+08,2.9792e+00,1.2914e+01,4.9855e+00,-9.7435e+02,-4.3161e+02,-1.0089e+03,-1.5716e+01,-1.0240e+03,3.0200e+02,-8.7151e+02,0.0000e+00,3.8428e-04,8.4389e+00,6.6418e-02,8.9772e+02,8.3260e+05,2.3912e+08,5.3764e-01,2.8570e+00,4.4212e+03,2.4841e+05,8.8039e-03,2.8723e+03,4.7306e-03,1.5453e+03,2.5153e-02,8.1926e+03,5.9538e+05,-8.0361e+02,1.5363e+02,-6.6588e+08,2.1663e+00,1.0044e+01,4.6776e+00,-9.6842e+02,-5.1422e+02,-1.0067e+03,-2.0809e+01,-1.0240e+03,8.6700e+02,-8.4436e+02,0.0000e+00,5.3793e-04,8.8800e+00,8.8639e-02,3.5232e+02,1.0964e+05,1.8927e+07,9.9759e-01,1.0101e+00,1.6675e+04,8.2335e+05,1.0520e-02,1.3529e+03,1.0497e-02,1.3508e+03,1.0620e-02,1.3617e+03,7.7473e+05,-8.0717e+02,1.6138e+02,-8.7031e+08,2.4448e+00,1.1251e+01,4.6480e+00,-9.7005e+02,-5.0409e+02,-1.0074e+03,-2.0097e+01,-1.0240e+03,8.6700e+02,-8.4436e+02,0.0000e+00,5.8312e-04,8.7446e+00,8.9561e-02,3.7300e+02,1.4928e+05,2.7448e+07,9.9756e-01,1.0102e+00,2.2714e+04,1.0713e+06,1.0882e-02,1.3687e+03,1.0858e-02,1.3666e+03,1.0983e-02,1.3774e+03
17,1.6605e+06,-7.0933e+02,2.2612e+02,-2.1383e+09,1.8401e+00,5.6128e+00,4.7634e+00,-8.9005e+02,-1.3831e+02,-9.8041e+02,4.2945e+00,-1.0240e+03,8.2000e+02,-8.1194e+02,0.0000e+00,1.2838e-03,7.2005e+00,1.5222e-01,2.6385e+02,4.0713e+05,7.7653e+07,5.3835e-01,2.8479e+00,7.0891e+04,3.0123e+06,1.2806e-03,2.9378e+03,6.8937e-04,1.5803e+03,3.6464e-03,8.3885e+03,6.0000e+04,-7.7066e+02,1.8752e+02,-8.3943e+07,2.5738e+00,9.3173e+00,4.9390e+00,-8.9937e+02,-2.8481e+02,-9.8358e+02,-5.2388e+00,-1.0240e+03,8.9000e+01,-8.4036e+02,0.0000e+00,8.1313e-04,7.3133e+00,1.1017e-01,7.3631e+02,1.4059e+06,4.2395e+08,3.6435e-01,3.5705e+00,2.3683e+03,1.0803e+05,6.5251e-04,5.3143e+03,2.3666e-04,1.9388e+03,2.3347e-03,1.8898e+04,2.5314e+05,-7.5737e+02,1.6144e+02,-3.4804e+08,2.1107e+00,7.5064e+00,5.0679e+00,-8.8986e+02,-3.8726e+02,-9.8010e+02,-1.2032e+01,-1.0240e+03,1.3300e+02,-8.2152e+02,0.0000e+00,6.4575e-04,7.2638e+00,1.0638e-01,5.2994e+02,6.2770e+05,1.5074e+08,5.3708e-01,2.8632e+00,8.4772e+03,4.5609e+05,6.0629e-04,4.8156e+03,3.2455e-04,2.5888e+03,1.7422e-03,1.3755e+04,3.1314e+05,-7.5992e+02,1.6683e+02,-4.3199e+08,2.2346e+00,8.0835e+00,5.0485e+00,-8.9227e+02,-3.7494e+02,-9.8106e+02,-1.1023e+01,-1.0240e+03,1.3300e+02,-8.2152e+02,0.0000e+00,6.7698e-04,7.2440e+00,1.0780e-01,5.5904e+02,7.4302e+05,1.8947e+08,5.3704e-01,2.8637e+00,1.0806e+04,5.6409e+05,6.2254e-04,4.8356e+03,3.3344e-04,2.5996e+03,1.7880e-03,1.3813e+04
