id,alex-Volume-volume,alex-FirstOrder-mean,alex-FirstOrder-sigma,alex-FirstOrder-sum,alex-FirstOrder-skewness,alex-FirstOrder-kurtosis,alex-FirstOrder-entropy,alex-FirstOrder-5th%,alex-FirstOrder-95th%,alex-FirstOrder-5th%mean,alex-FirstOrder-95th%mean,alex-FirstOrder-min,alex-FirstOrder-max,alex-FirstOrder-median,alex-FirstOrder-void,alex-Cooccur-energy,alex-Cooccur-entropy,alex-Cooccur-inverseDifferenceMoment,alex-Cooccur-inertia,alex-Cooccur-clusterShade,alex-Cooccur-clusterProminence,alex-RLM-ShortRunEmphasis,alex-RLM-LongRunEmphasis,alex-RLM-GreyLevelNonuniformity,alex-RLM-RunLengthNonuniformity,alex-RLM-LowGreyLevelRunEmphasis,alex-RLM-HighGreyLevelRunEmphasis,alex-RLM-ShortRunLowGreyLevelEmphasis,alex-RLM-ShortRunHighGreyLevelEmphasis,alex-RLM-LongRunLowGreyLevelEmphasis,alex-RLM-LongRunHighGreyLevelEmphasis,maya-inner-Volume-volume,maya-inner-FirstOrder-mean,maya-inner-FirstOrder-sigma,maya-inner-FirstOrder-sum,maya-inner-FirstOrder-skewness,maya-inner-FirstOrder-kurtosis,maya-inner-FirstOrder-entropy,maya-inner-FirstOrder-5th%,maya-inner-FirstOrder-95th%,maya-inner-FirstOrder-5th%mean,maya-inner-FirstOrder-95th%mean,maya-inner-FirstOrder-min,maya-inner-FirstOrder-max,maya-inner-FirstOrder-median,maya-inner-FirstOrder-void,maya-inner-Cooccur-energy,maya-inner-Cooccur-entropy,maya-inner-Cooccur-inverseDifferenceMoment,maya-inner-Cooccur-inertia,maya-inner-Cooccur-clusterShade,maya-inner-Cooccur-clusterProminence,maya-inner-RLM-ShortRunEmphasis,maya-inner-RLM-LongRunEmphasis,maya-inner-RLM-GreyLevelNonuniformity,maya-inner-RLM-RunLengthNonuniformity,maya-inner-RLM-LowGreyLevelRunEmphasis,maya-inner-RLM-HighGreyLevelRunEmphasis,maya-inner-RLM-ShortRunLowGreyLevelEmphasis,maya-inner-RLM-ShortRunHighGreyLevelEmphasis,maya-inner-RLM-LongRunLowGreyLevelEmphasis,maya-inner-RLM-LongRunHighGreyLevelEmphasis,maya-outer-Volume-volume,maya-outer-FirstOrder-mean,maya-outer-FirstOrder-sigma,maya-outer-FirstOrder-sum,maya-outer-FirstOrder-skewness,maya-outer-FirstOrder-kurtosis,maya-outer-FirstOrder-entropy,maya-outer-FirstOrder-5th%,maya-outer-FirstOrder-95th%,maya-outer-FirstOrder-5th%mean,maya-outer-FirstOrder-95th%mean,maya-outer-FirstOrder-min,maya-outer-FirstOrder-max,maya-outer-FirstOrder-median,maya-outer-FirstOrder-void,maya-outer-Cooccur-energy,maya-outer-Cooccur-entropy,maya-outer-Cooccur-inverseDifferenceMoment,maya-outer-Cooccur-inertia,maya-outer-Cooccur-clusterShade,maya-outer-Cooccur-clusterProminence,maya-outer-RLM-ShortRunEmphasis,maya-outer-RLM-LongRunEmphasis,maya-outer-RLM-GreyLevelNonuniformity,maya-outer-RLM-RunLengthNonuniformity,maya-outer-RLM-LowGreyLevelRunEmphasis,maya-outer-RLM-HighGreyLevelRunEmphasis,maya-outer-RLM-ShortRunLowGreyLevelEmphasis,maya-outer-RLM-ShortRunHighGreyLevelEmphasis,maya-outer-RLM-LongRunLowGreyLevelEmphasis,maya-outer-RLM-LongRunHighGreyLevelEmphasis,maya-both-Volume-volume,maya-both-FirstOrder-mean,maya-both-FirstOrder-sigma,maya-both-FirstOrder-sum,maya-both-FirstOrder-skewness,maya-both-FirstOrder-kurtosis,maya-both-FirstOrder-entropy,maya-both-FirstOrder-5th%,maya-both-FirstOrder-95th%,maya-both-FirstOrder-5th%mean,maya-both-FirstOrder-95th%mean,maya-both-FirstOrder-min,maya-both-FirstOrder-max,maya-both-FirstOrder-median,maya-both-FirstOrder-void,maya-both-Cooccur-energy,maya-both-Cooccur-entropy,maya-both-Cooccur-inverseDifferenceMoment,maya-both-Cooccur-inertia,maya-both-Cooccur-clusterShade,maya-both-Cooccur-clusterProminence,maya-both-RLM-ShortRunEmphasis,maya-both-RLM-LongRunEmphasis,maya-both-RLM-GreyLevelNonuniformity,maya-both-RLM-RunLengthNonuniformity,maya-both-RLM-LowGreyLevelRunEmphasis,maya-both-RLM-HighGreyLevelRunEmphasis,maya-both-RLM-ShortRunLowGreyLevelEmphasis,maya-both-RLM-ShortRunHighGreyLevelEmphasis,maya-both-RLM-LongRunLowGreyLevelEmphasis,maya-both-RLM-LongRunHighGreyLevelEmphasis
29,4.3040e+06,-8.3887e+02,1.9600e+02,-7.0655e+09,2.8888e+00,1.1451e+01,4.0084e+00,-9.9512e+02,-3.9883e+02,-1.0053e+03,8.7624e+00,-1.0240e+03,1.6000e+03,-8.7968e+02,0.0000e+00,3.5188e-03,7.6472e+00,2.8363e-01,9.2084e+01,1.3575e+05,2.1298e+07,9.9976e-01,1.0011e+00,2.9687e+05,8.4173e+06,2.1610e-02,7.1070e+02,2.1610e-02,7.0888e+02,2.1611e-02,7.1954e+02,1.9511e+05,-8.8730e+02,1.3401e+02,-3.3879e+08,3.6577e+00,2.0120e+01,4.2136e+00,-1.0015e+03,-6.7845e+02,-1.0090e+03,-1.7581e+01,-1.0240e+03,5.5500e+02,-9.0558e+02,0.0000e+00,2.1420e-03,8.0487e+00,2.2068e-01,2.0199e+02,2.4876e+05,5.7161e+07,5.3517e-01,2.8915e+00,1.1268e+04,3.7506e+05,1.2783e-02,9.8530e+02,6.8280e-03,5.2931e+02,3.7169e-02,2.8202e+03,5.6562e+05,-8.6666e+02,1.3555e+02,-9.5930e+08,2.9490e+00,1.7108e+01,3.8286e+00,-9.9523e+02,-6.1983e+02,-1.0053e+03,-9.0956e+00,-1.0240e+03,1.6000e+03,-9.0592e+02,0.0000e+00,3.6596e-03,7.8737e+00,2.8834e-01,6.8399e+01,4.2973e+04,6.3142e+06,9.9111e-01,1.0459e+00,4.0758e+04,1.0816e+06,2.2689e-02,4.2653e+02,2.2374e-02,4.2479e+02,2.4466e-02,4.3447e+02,7.6073e+05,-8.7196e+02,1.3546e+02,-1.2981e+09,3.1111e+00,1.7632e+01,3.7667e+00,-9.9658e+02,-6.3078e+02,-1.0059e+03,-1.0495e+01,-1.0240e+03,1.6000e+03,-9.0592e+02,0.0000e+00,4.0453e-03,7.7583e+00,2.9681e-01,6.9666e+01,4.5870e+04,6.5993e+06,9.9079e-01,1.0476e+00,5.8111e+04,1.4536e+06,2.4526e-02,4.1020e+02,2.4191e-02,4.0854e+02,2.6426e-02,4.1777e+02
30,3.3028e+06,-6.4017e+02,2.3419e+02,-3.8183e+09,1.2315e+00,3.8772e+00,5.2735e+00,-8.8815e+02,-9.0471e+01,-9.7470e+02,4.6696e+01,-1.0240e+03,8.6200e+02,-7.1281e+02,0.0000e+00,4.6360e-04,7.9180e+00,1.2055e-01,3.0677e+02,2.8583e+05,5.6925e+07,9.9975e-01,1.0010e+00,7.6162e+04,5.9606e+06,9.3024e-04,3.7774e+03,9.3007e-04,3.7741e+03,9.3091e-04,3.7917e+03,8.7913e+04,-7.4214e+02,1.8748e+02,-1.1782e+08,2.0861e+00,7.3526e+00,5.3814e+00,-8.9815e+02,-3.0180e+02,-9.7680e+02,2.5515e+00,-1.0100e+03,9.7000e+01,-8.1627e+02,0.0000e+00,4.4440e-04,7.1017e+00,9.7636e-02,6.4697e+02,1.1813e+06,3.5060e+08,4.2211e-01,3.3256e+00,2.2304e+03,1.5764e+05,6.1242e-04,5.7789e+03,2.5728e-04,2.4413e+03,2.0437e-03,1.9175e+04,4.7468e+05,-6.4956e+02,2.0172e+02,-5.5681e+08,1.0646e+00,3.8607e+00,5.5411e+00,-8.8531e+02,-2.3687e+02,-9.7422e+02,5.5240e+00,-1.0230e+03,4.8500e+02,-6.8370e+02,0.0000e+00,2.5620e-04,7.4208e+00,9.1918e-02,4.7638e+02,2.7949e+05,6.8945e+07,9.9790e-01,1.0090e+00,8.6680e+03,8.5246e+05,5.8703e-04,5.2554e+03,5.8439e-04,5.2476e+03,5.9822e-04,5.2886e+03,5.6259e+05,-6.6403e+02,2.0237e+02,-6.7463e+08,1.1650e+00,4.0632e+00,5.4868e+00,-8.8885e+02,-2.4275e+02,-9.7470e+02,5.2935e+00,-1.0230e+03,4.8500e+02,-7.1386e+02,0.0000e+00,3.0921e-04,7.3961e+00,9.7667e-02,4.5638e+02,3.1237e+05,7.3991e+07,9.9774e-01,1.0097e+00,1.0983e+04,1.0099e+06,6.3478e-04,4.9553e+03,6.3199e-04,4.9476e+03,6.4667e-04,4.9873e+03
31,2.5423e+06,-7.7061e+02,2.5012e+02,-4.6594e+09,2.1583e+00,7.2504e+00,4.3881e+00,-9.7974e+02,-1.0579e+02,-1.0056e+03,4.2945e+01,-1.0240e+03,1.7460e+03,-8.7165e+02,0.0000e+00,1.2807e-03,7.9741e+00,1.4114e-01,2.3165e+02,1.7345e+05,2.6314e+07,9.9975e-01,1.0011e+00,1.6776e+05,6.0423e+06,2.0485e-02,1.1065e+03,2.0476e-02,1.1047e+03,2.0553e-02,1.1139e+03,9.5065e+04,-8.3895e+02,1.7948e+02,-1.8968e+08,3.1998e+00,1.4698e+01,4.5767e+00,-9.7857e+02,-4.9686e+02,-1.0052e+03,-8.5601e+00,-1.0240e+03,6.0500e+02,-8.8553e+02,0.0000e+00,7.7803e-04,8.3532e+00,1.0292e-01,4.9749e+02,4.5416e+05,1.1176e+08,4.7953e-01,3.0955e+00,5.4411e+03,2.2438e+05,1.1558e-02,1.6706e+03,5.5102e-03,8.0194e+02,3.6398e-02,5.1572e+03,3.3051e+05,-8.0492e+02,1.8685e+02,-6.3270e+08,2.3280e+00,9.5836e+00,4.4486e+00,-9.7774e+02,-4.0695e+02,-1.0048e+03,-2.9839e+00,-1.0240e+03,1.3140e+03,-8.4865e+02,0.0000e+00,9.0646e-04,8.3657e+00,1.1826e-01,2.8708e+02,1.1777e+05,1.8446e+07,7.6731e-01,1.9385e+00,1.9566e+04,7.8017e+05,1.7221e-02,1.0183e+03,1.3184e-02,7.8226e+02,3.3666e-02,1.9665e+03,4.2557e+05,-8.1252e+02,1.8577e+02,-8.2238e+08,2.4918e+00,1.0434e+01,4.3760e+00,-9.7788e+02,-4.1988e+02,-1.0048e+03,-3.6584e+00,-1.0240e+03,1.3140e+03,-8.7203e+02,0.0000e+00,1.0289e-03,8.3189e+00,1.2365e-01,2.7690e+02,1.2600e+05,2.0104e+07,7.6721e-01,1.9395e+00,2.6939e+04,1.0042e+06,1.7186e-02,9.7344e+02,1.3151e-02,7.4773e+02,3.3676e-02,1.8803e+03
32,2.5551e+06,-6.2554e+02,2.4358e+02,-3.2329e+09,1.3367e+00,3.9143e+00,4.8269e+00,-8.7082e+02,-3.2432e+01,-9.6714e+02,1.1128e+02,-1.0240e+03,1.4670e+03,-7.1262e+02,0.0000e+00,9.3613e-04,7.8315e+00,1.5429e-01,1.9530e+02,1.5176e+05,2.2062e+07,7.6890e-01,1.9259e+00,1.0086e+05,5.1616e+06,1.9767e-03,2.3449e+03,1.5202e-03,1.8006e+03,3.8032e-03,4.5370e+03,1.0591e+05,-7.2647e+02,1.5674e+02,-1.5563e+08,2.4168e+00,9.9826e+00,5.1920e+00,-8.7100e+02,-3.9161e+02,-9.6714e+02,3.4318e+01,-1.0230e+03,1.2700e+02,-7.6425e+02,0.0000e+00,4.5143e-04,7.4480e+00,9.3085e-02,5.9500e+02,6.7557e+05,1.8521e+08,5.3718e-01,2.8619e+00,3.4793e+03,2.1276e+05,4.7367e-04,5.6397e+03,2.5305e-04,3.0317e+03,1.3608e-03,1.6114e+04,3.7200e+05,-6.5035e+02,2.0168e+02,-4.8936e+08,1.2923e+00,4.3523e+00,4.7272e+00,-8.7200e+02,-2.0708e+02,-9.6723e+02,4.6445e+01,-1.0240e+03,1.4670e+03,-7.1262e+02,0.0000e+00,8.8479e-04,7.9790e+00,1.4198e-01,2.0237e+02,7.5779e+04,1.0114e+07,7.6623e-01,1.9447e+00,1.5342e+04,7.4439e+05,1.8766e-03,1.9428e+03,1.4349e-03,1.4903e+03,3.6667e-03,3.7655e+03,4.7791e+05,-6.6722e+02,1.9520e+02,-6.4499e+08,1.4668e+00,4.9398e+00,4.6189e+00,-8.7200e+02,-2.2800e+02,-9.6732e+02,4.5430e+01,-1.0240e+03,1.4670e+03,-7.3753e+02,0.0000e+00,1.0744e-03,7.8990e+00,1.5119e-01,1.8563e+02,7.8128e+04,1.0096e+07,7.6600e-01,1.9466e+00,2.1926e+04,9.5551e+05,1.9051e-03,1.7839e+03,1.4567e-03,1.3681e+03,3.7227e-03,3.4590e+03
33,2.3994e+06,-7.8158e+02,2.3153e+02,-4.3545e+09,2.2337e+00,7.3635e+00,4.7066e+00,-9.7032e+02,-1.9133e+02,-1.0019e+03,-6.4723e+00,-1.0240e+03,9.9700e+02,-8.7242e+02,0.0000e+00,8.5986e-04,7.8074e+00,1.1305e-01,3.2529e+02,3.7488e+05,7.2719e+07,9.9980e-01,1.0008e+00,1.2676e+05,5.5686e+06,9.4457e-03,1.8342e+03,9.4433e-03,1.8321e+03,9.4604e-03,1.8431e+03,8.0750e+04,-8.5971e+02,1.5104e+02,-1.6120e+08,3.5771e+00,1.8311e+01,4.6179e+00,-9.7736e+02,-5.9865e+02,-1.0043e+03,-2.8783e+01,-1.0240e+03,2.9500e+02,-8.9870e+02,0.0000e+00,6.7940e-04,8.4575e+00,9.0562e-02,5.4640e+02,5.6712e+05,1.5948e+08,4.7974e-01,3.0926e+00,4.3593e+03,1.8628e+05,6.8036e-03,1.9080e+03,3.2594e-03,9.1611e+02,2.1055e-02,5.8890e+03,3.0832e+05,-8.0620e+02,1.8119e+02,-5.7718e+08,2.3622e+00,9.3499e+00,5.1589e+00,-9.6764e+02,-4.0510e+02,-1.0010e+03,-1.6986e+01,-1.0240e+03,3.0000e+02,-8.5850e+02,0.0000e+00,3.7270e-04,7.8194e+00,7.4970e-02,6.6922e+02,6.3916e+05,1.6639e+08,7.6809e-01,1.9320e+00,1.1330e+04,7.1272e+05,5.6244e-03,3.0433e+03,4.3196e-03,2.3386e+03,1.0863e-02,5.8706e+03,3.8908e+05,-8.1730e+02,1.7670e+02,-7.3838e+08,2.5285e+00,1.0347e+01,5.0709e+00,-9.6981e+02,-4.3093e+02,-1.0016e+03,-1.8155e+01,-1.0240e+03,3.0000e+02,-8.7174e+02,0.0000e+00,4.1940e-04,7.9187e+00,7.8299e-02,6.4279e+02,6.3428e+05,1.6669e+08,7.6803e-01,1.9326e+00,1.5323e+04,8.9915e+05,5.8731e-03,2.8048e+03,4.5097e-03,2.1553e+03,1.1348e-02,5.4107e+03
34,4.6534e+06,-6.5307e+02,2.6539e+02,-5.7878e+09,9.0558e-01,3.1534e+00,5.8031e+00,-9.9127e+02,-7.2525e+01,-1.0048e+03,5.5736e+01,-1.0240e+03,5.3600e+02,-7.0420e+02,0.0000e+00,2.5329e-04,6.3573e+00,9.8029e-02,5.6751e+02,5.2812e+05,1.6284e+08,9.9982e-01,1.0008e+00,7.4624e+04,8.8584e+06,7.5607e-03,5.6635e+03,7.5603e-03,5.6600e+03,7.5631e-03,5.6784e+03,2.0067e+05,-7.1852e+02,2.3691e+02,-2.7460e+08,1.2719e+00,4.4366e+00,5.9416e+00,-9.9605e+02,-1.7816e+02,-1.0072e+03,2.1388e+01,-1.0240e+03,1.6500e+02,-7.6837e+02,0.0000e+00,2.1270e-04,5.9648e+00,8.2003e-02,8.7234e+02,1.1849e+06,4.1559e+08,5.3734e-01,2.8596e+00,3.1125e+03,3.7992e+05,6.4589e-03,6.9935e+03,3.4595e-03,3.7613e+03,1.8582e-02,1.9961e+04,5.4869e+05,-6.6348e+02,2.4281e+02,-6.9334e+08,6.5482e-01,2.8852e+00,6.0171e+00,-9.9260e+02,-1.8882e+02,-1.0052e+03,2.0990e+01,-1.0240e+03,2.6300e+02,-6.9582e+02,0.0000e+00,2.0110e-04,4.7899e+00,8.3301e-02,8.2794e+02,4.6117e+05,2.0741e+08,9.9802e-01,1.0085e+00,7.5092e+03,1.0395e+06,6.2810e-03,7.5472e+03,6.2448e-03,7.5390e+03,6.4435e-03,7.5808e+03,7.4935e+05,-6.7822e+02,2.4247e+02,-9.6794e+08,8.0533e-01,3.1688e+00,5.9873e+00,-9.9358e+02,-1.8692e+02,-1.0057e+03,2.1069e+01,-1.0240e+03,2.6300e+02,-7.2155e+02,0.0000e+00,2.0739e-04,5.0789e+00,8.4474e-02,8.0572e+02,5.9174e+05,2.2966e+08,9.9799e-01,1.0086e+00,1.0630e+04,1.4196e+06,6.6595e-03,7.1259e+03,6.6235e-03,7.1179e+03,6.8198e-03,7.1586e+03
35,3.3191e+06,-6.1777e+02,2.8945e+02,-3.1060e+09,1.0795e+00,3.5687e+00,4.5175e+00,-9.4199e+02,6.4850e+00,-9.9732e+02,1.6032e+02,-1.0240e+03,3.0710e+03,-7.1688e+02,0.0000e+00,7.3168e-04,9.1941e+00,1.1355e-01,1.8988e+02,4.2826e+04,4.6273e+06,9.9959e-01,1.0017e+00,1.0691e+05,5.0224e+06,1.5954e-02,9.9918e+02,1.5950e-02,9.9806e+02,1.5974e-02,1.0039e+03,1.1074e+05,-7.1391e+02,2.3316e+02,-1.1975e+08,1.7772e+00,6.2575e+00,5.0875e+00,-9.5356e+02,-1.6001e+02,-1.0012e+03,4.3053e+01,-1.0240e+03,1.0230e+03,-7.8860e+02,0.0000e+00,3.2233e-04,7.9284e+00,6.7793e-02,6.1082e+02,2.8226e+05,5.3684e+07,4.2245e-01,3.3194e+00,2.5936e+03,1.6694e+05,9.2514e-03,2.3954e+03,3.8998e-03,1.0125e+03,3.0824e-02,7.9402e+03,4.1102e+05,-6.3762e+02,2.6316e+02,-3.9699e+08,1.0648e+00,3.5079e+00,5.4875e+00,-9.4432e+02,-7.3224e+01,-9.9828e+02,9.2683e+01,-1.0240e+03,9.7300e+02,-7.1447e+02,0.0000e+00,1.7160e-04,6.5214e+00,5.5592e-02,8.4028e+02,2.4557e+05,4.9251e+07,7.6819e-01,1.9305e+00,6.6986e+03,6.2019e+05,8.7949e-03,3.6405e+03,6.7349e-03,2.7974e+03,1.7116e-02,7.0215e+03,5.2176e+05,-6.5381e+02,2.5897e+02,-5.1675e+08,1.1862e+00,3.8568e+00,5.3914e+00,-9.4699e+02,-8.3589e+01,-9.9892e+02,8.5648e+01,-1.0240e+03,1.0230e+03,-7.2718e+02,0.0000e+00,2.0305e-04,6.8914e+00,5.9234e-02,7.5911e+02,2.4532e+05,4.6850e+07,7.6812e-01,1.9310e+00,9.2819e+03,7.8711e+05,8.9353e-03,3.2414e+03,6.8439e-03,2.4907e+03,1.7378e-02,6.2517e+03
37,3.9913e+06,-6.8343e+02,2.6121e+02,-4.9520e+09,1.4911e+00,4.1470e+00,3.9757e+00,-9.1775e+02,-4.8034e+01,-9.9260e+02,7.0728e+01,-1.0240e+03,3.0710e+03,-7.9877e+02,0.0000e+00,3.4923e-03,8.2951e+00,2.4173e-01,6.4643e+01,4.7025e+04,4.3178e+06,9.9948e-01,1.0023e+00,2.7134e+05,7.2358e+06,6.3463e-03,7.4258e+02,6.3458e-03,7.4100e+02,6.3482e-03,7.4980e+02,1.9972e+05,-8.0331e+02,1.6518e+02,-2.9126e+08,2.9116e+00,1.2196e+01,4.8521e+00,-9.2414e+02,-4.4476e+02,-9.9370e+02,1.1408e-01,-1.0240e+03,1.4700e+02,-8.5421e+02,0.0000e+00,7.3768e-04,7.8017e+00,1.0515e-01,5.4362e+02,9.2446e+05,2.6967e+08,5.3706e-01,2.8635e+00,7.7749e+03,3.5981e+05,8.5759e-04,3.6803e+03,4.5965e-04,1.9785e+03,2.4605e-03,1.0512e+04,5.0152e+05,-6.8380e+02,2.3054e+02,-6.2258e+08,1.3837e+00,4.1296e+00,5.6094e+00,-9.0283e+02,-1.5032e+02,-9.9014e+02,1.7771e+01,-1.0240e+03,3.0300e+02,-7.7850e+02,0.0000e+00,2.9957e-04,6.3012e+00,8.2747e-02,6.3946e+02,8.4956e+05,2.1918e+08,9.9805e-01,1.0082e+00,1.0285e+04,9.0577e+05,6.4747e-04,6.3513e+03,6.4505e-04,6.3428e+03,6.5755e-04,6.3865e+03,7.0125e+05,-7.1784e+02,2.2066e+02,-9.1384e+08,1.6389e+00,5.0188e+00,5.4209e+00,-9.1279e+02,-1.8935e+02,-9.9180e+02,1.4100e+01,-1.0240e+03,3.0300e+02,-8.0504e+02,0.0000e+00,4.1788e-04,6.6852e+00,9.2718e-02,5.7770e+02,8.7938e+05,2.2320e+08,9.9781e-01,1.0093e+00,1.7381e+04,1.2657e+06,7.7410e-04,5.3601e+03,7.7140e-04,5.3526e+03,7.8546e-04,5.3911e+03
38,1.9872e+06,-7.1154e+02,2.2939e+02,-4.1462e+09,1.7942e+00,5.4634e+00,4.2216e+00,-9.0129e+02,-1.4496e+02,-9.8438e+02,1.9871e+01,-1.0240e+03,1.7960e+03,-8.1250e+02,0.0000e+00,2.9329e-03,7.6037e+00,2.2911e-01,9.7472e+01,1.1740e+05,1.5038e+07,7.6896e-01,1.9254e+00,1.9356e+05,5.8207e+06,2.8878e-03,1.2665e+03,2.2211e-03,9.7250e+02,5.5550e-03,2.4506e+03,6.6502e+04,-8.1446e+02,1.2463e+02,-1.5882e+08,3.2241e+00,1.5334e+01,4.5287e+00,-9.0686e+02,-5.7004e+02,-9.8568e+02,-7.9252e+00,-1.0020e+03,1.4000e+02,-8.4783e+02,0.0000e+00,1.1582e-03,8.0173e+00,1.3839e-01,3.9480e+02,4.6415e+05,1.1580e+08,4.7883e-01,3.1033e+00,5.1175e+03,1.9289e+05,9.6221e-04,2.5902e+03,4.5922e-04,1.2429e+03,2.9955e-03,8.0012e+03,2.7888e+05,-7.3826e+02,1.8246e+02,-6.0370e+08,1.8755e+00,6.2703e+00,5.1882e+00,-8.9513e+02,-3.1578e+02,-9.8274e+02,1.2372e+01,-1.0240e+03,2.5300e+02,-8.1329e+02,0.0000e+00,6.1067e-04,7.1828e+00,1.1597e-01,4.4056e+02,6.2269e+05,1.4718e+08,7.6740e-01,1.9374e+00,1.3210e+04,8.1200e+05,6.1297e-04,4.6767e+03,4.6937e-04,3.5922e+03,1.1931e-03,9.0331e+03,3.4538e+05,-7.5293e+02,1.7543e+02,-7.6252e+08,2.0368e+00,7.0380e+00,5.0689e+00,-8.9855e+02,-3.4370e+02,-9.8356e+02,1.0915e+01,-1.0240e+03,2.5300e+02,-8.1329e+02,0.0000e+00,7.1881e-04,7.3239e+00,1.2305e-01,4.1648e+02,5.9869e+05,1.4058e+08,7.6724e-01,1.9387e+00,1.8069e+04,1.0050e+06,6.5984e-04,4.2444e+03,5.0532e-04,3.2601e+03,1.2847e-03,8.1992e+03
39,4.4035e+06,-7.1583e+02,2.1907e+02,-5.8138e+09,1.8882e+00,5.8668e+00,4.8352e+00,-9.0551e+02,-1.7762e+02,-9.8610e+02,3.4392e+00,-1.0240e+03,8.9700e+02,-8.0309e+02,0.0000e+00,1.0585e-03,7.7123e+00,1.5977e-01,1.9839e+02,3.3807e+05,6.3321e+07,9.9974e-01,1.0011e+00,1.6543e+05,8.1163e+06,1.3948e-03,2.5796e+03,1.3947e-03,2.5762e+03,1.3953e-03,2.5945e+03,1.2687e+05,-8.0732e+02,1.3899e+02,-1.8891e+08,3.3006e+00,1.5794e+01,4.7499e+00,-9.1227e+02,-5.4013e+02,-9.8732e+02,-1.3026e+01,-9.9700e+02,1.0300e+02,-8.4850e+02,0.0000e+00,8.4085e-04,8.0975e+00,1.2614e-01,4.2491e+02,7.5648e+05,2.2658e+08,5.3672e-01,2.8678e+00,5.1762e+03,2.3180e+05,9.9608e-04,3.0392e+03,5.3312e-04,1.6333e+03,2.8653e-03,8.6873e+03,5.1337e+05,-7.4777e+02,1.6254e+02,-7.0803e+08,1.8063e+00,6.5306e+00,5.3863e+00,-9.0416e+02,-3.9716e+02,-9.8592e+02,-3.6692e+00,-1.0240e+03,1.0700e+02,-8.0346e+02,0.0000e+00,3.8969e-04,7.3190e+00,9.9344e-02,4.7196e+02,6.0658e+05,1.5528e+08,9.9764e-01,1.0099e+00,1.2540e+04,9.4097e+05,5.0590e-04,5.3257e+03,5.0280e-04,5.3181e+03,5.1865e-04,5.3571e+03,6.4024e+05,-7.5957e+02,1.5993e+02,-8.9695e+08,1.9954e+00,7.4011e+00,5.2881e+00,-9.0668e+02,-4.1038e+02,-9.8627e+02,-4.3086e+00,-1.0240e+03,1.0700e+02,-8.1476e+02,0.0000e+00,4.6025e-04,7.4321e+00,1.0529e-01,4.5805e+02,6.3943e+05,1.6578e+08,9.9749e-01,1.0106e+00,1.7185e+04,1.1730e+06,5.3979e-04,4.9529e+03,5.3680e-04,4.9456e+03,5.5215e-04,4.9834e+03
40,1.5485e+06,-6.6479e+02,2.1940e+02,-1.8397e+09,1.8551e+00,5.7250e+00,4.7471e+00,-8.5573e+02,-8.2696e+01,-9.7399e+02,4.9179e+01,-1.0230e+03,1.0000e+03,-7.4989e+02,0.0000e+00,9.7094e-04,8.0620e+00,1.5003e-01,1.8100e+02,2.9646e+05,5.0817e+07,7.6899e-01,1.9250e+00,5.7667e+04,2.7647e+06,9.0082e-04,2.8713e+03,6.9271e-04,2.2061e+03,1.7334e-03,5.5426e+03,2.8370e+04,-7.6308e+02,1.4893e+02,-3.8688e+07,3.2744e+00,1.4671e+01,4.8286e+00,-8.7168e+02,-4.6262e+02,-9.7516e+02,-3.7369e+01,-9.5200e+02,8.6000e+01,-8.0149e+02,0.0000e+00,6.0640e-04,8.3495e+00,9.4470e-02,5.9020e+02,1.1066e+06,3.5067e+08,1.3214e-01,8.3135e+00,1.0415e+03,5.0343e+04,1.0193e-03,3.5657e+03,1.3703e-04,4.7173e+02,8.3866e-03,2.9512e+04,2.1478e+05,-7.0745e+02,1.5601e+02,-2.7154e+08,2.0952e+00,8.1098e+00,5.2551e+00,-8.5684e+02,-3.6838e+02,-9.7407e+02,-3.3371e+01,-1.0230e+03,1.5600e+02,-7.5773e+02,0.0000e+00,3.7924e-04,8.0143e+00,9.4092e-02,4.5744e+02,5.5718e+05,1.4149e+08,5.3726e-01,2.8611e+00,5.4152e+03,3.8129e+05,3.4001e-04,5.9104e+03,1.8188e-04,3.1773e+03,9.7640e-04,1.6886e+04,2.4316e+05,-7.1394e+02,1.5622e+02,-3.1023e+08,2.1807e+00,8.4988e+00,5.2153e+00,-8.5972e+02,-3.7430e+02,-9.7428e+02,-3.3583e+01,-1.0230e+03,1.5600e+02,-7.5773e+02,0.0000e+00,4.0548e-04,8.0183e+00,9.5517e-02,4.5746e+02,5.8218e+05,1.4898e+08,5.3723e-01,2.8615e+00,6.3748e+03,4.3159e+05,3.5357e-04,5.7211e+03,1.8924e-04,3.0754e+03,1.0150e-03,1.6345e+04
