correlation,FVC,FEV1,FEV1/FVC,FEF max,FEF25-75%,FEF50,FIF50,MVV,SVC,IC,ERV,TGV,RV (Pleth),TLC (Pleth),RV/TLC,DLCOunc,DLCOcor,DL/VA,VA,Raw,sGaw
insp-aero(<-50),0.82,0.78,-0.31,0.41,0.07,0.16,0.30,0.47,0.80,0.60,0.28,0.53,0.38,0.64,-0.28,0.75,0.28,0.61,0.67,-0.12,-0.01
exp-aero(<-50),0.76,0.76,-0.21,0.35,0.16,0.30,0.28,0.54,0.76,0.57,0.27,0.50,0.38,0.59,-0.21,0.69,0.04,0.50,0.63,-0.24,-0.17
severe(<-910),0.53,0.40,-0.42,0.41,-0.15,-0.11,0.01,0.35,0.51,0.30,0.32,0.44,0.25,0.43,-0.15,0.37,0.84,0.30,0.41,-0.01,-0.02
nonsevere(aero-severe),0.76,0.77,-0.19,0.32,0.15,0.24,0.36,0.42,0.75,0.60,0.20,0.45,0.36,0.59,-0.27,0.75,-0.03,0.61,0.63,-0.14,-0.01
dyn-25,-0.11,-0.12,-0.04,0.04,-0.08,-0.08,-0.32,0.10,-0.11,-0.16,-0.02,0.05,-0.02,-0.01,0.08,-0.10,-0.11,-0.13,0.06,-0.22,0.21
dyn-50,0.11,0.17,0.09,0.19,0.24,0.28,-0.08,0.36,0.12,0.03,0.10,0.11,0.06,0.12,0.05,0.03,-0.17,-0.04,0.16,-0.34,-0.10
dyn-75,0.25,0.34,0.14,0.16,0.33,0.46,0.17,0.49,0.26,0.20,0.12,0.29,0.27,0.31,0.15,0.28,-0.24,0.16,0.32,-0.29,-0.25
dyn-100,0.31,0.38,0.13,0.13,0.27,0.47,0.27,0.49,0.31,0.27,0.09,0.39,0.39,0.43,0.19,0.45,-0.22,0.32,0.39,-0.23,-0.25
dyn-125,0.33,0.39,0.10,0.10,0.23,0.44,0.28,0.46,0.32,0.29,0.07,0.42,0.41,0.46,0.18,0.51,-0.18,0.37,0.41,-0.21,-0.25
dyn-150,0.35,0.40,0.07,0.08,0.20,0.41,0.26,0.44,0.33,0.29,0.07,0.43,0.42,0.48,0.17,0.53,-0.15,0.39,0.41,-0.20,-0.25
dyn-175,0.36,0.40,0.05,0.05,0.18,0.39,0.24,0.42,0.34,0.30,0.07,0.45,0.43,0.49,0.17,0.54,-0.13,0.40,0.41,-0.19,-0.25
dyn-200,0.36,0.40,0.04,0.04,0.17,0.38,0.22,0.40,0.34,0.30,0.07,0.45,0.44,0.50,0.17,0.54,-0.11,0.40,0.42,-0.18,-0.25
dyn-225,0.36,0.40,0.03,0.02,0.16,0.36,0.20,0.39,0.34,0.30,0.06,0.45,0.44,0.50,0.17,0.54,-0.09,0.40,0.42,-0.18,-0.24
dyn-250,0.36,0.39,0.02,0.02,0.15,0.35,0.18,0.39,0.34,0.30,0.06,0.45,0.44,0.50,0.17,0.54,-0.08,0.41,0.42,-0.17,-0.24
dyn-275,0.36,0.39,0.01,0.01,0.14,0.34,0.17,0.38,0.33,0.29,0.06,0.45,0.43,0.50,0.16,0.54,-0.07,0.41,0.42,-0.17,-0.24
dyn-300,0.35,0.39,0.01,0.01,0.14,0.34,0.17,0.38,0.33,0.29,0.06,0.45,0.43,0.50,0.16,0.54,-0.06,0.41,0.41,-0.17,-0.23
severe+dyn-25,0.43,0.31,-0.41,0.40,-0.18,-0.15,-0.16,0.37,0.42,0.19,0.28,0.44,0.22,0.39,-0.09,0.29,0.72,0.20,0.41,-0.13,0.10
severe+dyn-50,0.51,0.45,-0.29,0.47,0.04,0.10,-0.04,0.53,0.51,0.27,0.33,0.44,0.25,0.44,-0.09,0.33,0.58,0.22,0.45,-0.24,-0.09
severe+dyn-75,0.57,0.55,-0.17,0.41,0.16,0.30,0.15,0.63,0.56,0.36,0.32,0.54,0.39,0.55,0.02,0.48,0.39,0.33,0.54,-0.24,-0.21
severe+dyn-100,0.55,0.54,-0.12,0.33,0.15,0.34,0.24,0.61,0.54,0.39,0.24,0.57,0.46,0.59,0.08,0.59,0.26,0.43,0.56,-0.20,-0.23
severe+dyn-125,0.53,0.53,-0.10,0.27,0.13,0.33,0.25,0.56,0.52,0.39,0.21,0.57,0.48,0.60,0.09,0.61,0.23,0.46,0.54,-0.19,-0.23
severe+dyn-150,0.53,0.52,-0.11,0.24,0.12,0.32,0.23,0.53,0.51,0.38,0.19,0.57,0.48,0.60,0.09,0.62,0.22,0.46,0.53,-0.18,-0.23
severe+dyn-175,0.52,0.51,-0.11,0.21,0.11,0.31,0.22,0.51,0.50,0.38,0.18,0.57,0.48,0.60,0.09,0.62,0.22,0.47,0.53,-0.17,-0.23
severe+dyn-200,0.52,0.51,-0.12,0.19,0.10,0.29,0.20,0.49,0.50,0.38,0.18,0.57,0.48,0.60,0.10,0.62,0.22,0.47,0.52,-0.17,-0.23
severe+dyn-225,0.52,0.50,-0.13,0.17,0.09,0.28,0.18,0.48,0.49,0.38,0.17,0.57,0.48,0.60,0.10,0.62,0.22,0.47,0.52,-0.16,-0.22
severe+dyn-250,0.51,0.50,-0.13,0.16,0.08,0.27,0.17,0.47,0.49,0.37,0.17,0.56,0.48,0.60,0.10,0.62,0.23,0.47,0.52,-0.16,-0.22
severe+dyn-275,0.51,0.49,-0.14,0.16,0.08,0.27,0.16,0.46,0.48,0.37,0.16,0.56,0.48,0.60,0.10,0.61,0.24,0.47,0.52,-0.15,-0.22
severe+dyn-300,0.50,0.49,-0.14,0.16,0.07,0.26,0.15,0.46,0.48,0.36,0.16,0.55,0.47,0.59,0.09,0.61,0.24,0.47,0.52,-0.15,-0.21
